customerID,gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,Churn
CUST355,Male,1,12,46.77766754883342,5463.930095000531,Two year,No,1
CUST356,Female,1,12,98.91608465887316,3353.731449298218,Two year,No,1
CUST357,Female,0,13,77.3349345635218,6053.397582891448,Month-to-month,Fiber optic,0
CUST358,Male,1,25,85.88250701400705,1708.9703884042103,Month-to-month,Fiber optic,0
CUST359,Male,0,45,45.230724983940654,2687.662104923046,Two year,DSL,0
CUST360,Female,1,19,42.02253013773151,4418.8135152843815,One year,Fiber optic,0
CUST361,Male,1,55,68.83746289829386,4645.734159560572,Two year,No,1
CUST362,Male,0,45,93.75657490928268,274.91765623377273,Two year,Fiber optic,0
CUST363,Female,1,8,72.52397575201601,7566.402091172469,One year,DSL,0
CUST364,Male,1,53,23.264567754566865,5603.3554426173805,One year,No,1
CUST365,Male,1,55,106.85515063202888,4016.05962683194,Month-to-month,DSL,0
CUST366,Female,0,32,26.46868935151316,7471.705151825636,Month-to-month,Fiber optic,0
CUST367,Female,1,51,115.58244837207522,3568.854965481545,Two year,Fiber optic,0
CUST368,Male,0,44,22.51419582772727,7845.441005135937,One year,DSL,0
CUST369,Male,1,70,89.44504561307087,4147.049582223532,Month-to-month,No,1
CUST370,Female,0,18,28.220706371178167,1002.8575829840378,Two year,Fiber optic,1
CUST371,Female,0,22,111.06765794351396,6141.927682428291,One year,Fiber optic,1
CUST372,Female,1,37,66.44332362255427,5463.29202811494,Two year,No,1
CUST373,Female,1,56,33.75237748170154,6206.595098314136,Month-to-month,Fiber optic,1
CUST374,Male,0,59,54.08156997898466,7616.39202693288,Month-to-month,DSL,0
CUST375,Female,0,3,36.4824675346762,6234.265490943043,One year,Fiber optic,0
CUST376,Female,1,28,37.058191155709,4929.55915751151,Two year,Fiber optic,1
CUST377,Male,0,35,114.81083201714422,6872.740328650643,One year,No,1
CUST378,Female,1,61,64.52461122847882,5418.6468709008,Month-to-month,DSL,1
CUST379,Male,1,54,98.88022639053597,3324.1405489247923,Month-to-month,No,0
CUST380,Female,1,63,83.96055611776819,7096.396137510009,Two year,Fiber optic,1
CUST381,Female,1,7,87.64263623383923,1853.0136401965456,Two year,Fiber optic,0
CUST382,Female,0,49,33.16934384720385,5745.666071778921,Two year,No,0
CUST383,Male,1,31,43.41844468154856,7064.35129403198,One year,No,0
CUST384,Male,0,58,98.67503351544369,5877.40050565604,Two year,No,0
CUST385,Female,1,61,117.0766206474783,5608.47581052547,Two year,DSL,1
CUST386,Male,0,24,46.26756425986517,6045.842523167505,Month-to-month,Fiber optic,0
CUST387,Male,1,20,47.15687647510399,3773.9364615750906,Month-to-month,No,0
CUST388,Male,0,37,67.28971328109048,7005.948389040505,Two year,Fiber optic,1
CUST389,Male,0,4,118.38403128554378,1707.1481535751204,Two year,DSL,0
CUST390,Male,1,20,46.8958945826471,1106.3526864026803,Month-to-month,DSL,0
CUST391,Male,1,60,60.69719096342639,2355.519362936241,Two year,DSL,0
CUST392,Female,1,24,109.14800156235069,4299.461434522446,One year,DSL,1
CUST393,Female,1,50,20.2921032621362,4133.438183733771,One year,Fiber optic,0
CUST394,Male,0,49,23.97659649885696,6582.730185645034,One year,DSL,0
CUST395,Female,1,51,80.40716770712191,3296.0923855917376,Two year,DSL,1
CUST396,Female,0,36,110.7380164712847,3926.320967702918,Month-to-month,No,1
CUST397,Female,0,66,43.88566604019277,205.60469774922552,Two year,DSL,0
CUST398,Female,1,34,66.9641774680709,3336.9399678992186,Two year,No,0
CUST399,Male,0,36,65.04653016578183,5217.416440307703,Month-to-month,DSL,1
CUST400,Female,0,6,67.29713460955102,222.51581195007824,Month-to-month,DSL,0
CUST401,Female,0,39,82.25196957297452,2318.967524971325,Month-to-month,No,1
CUST402,Male,0,42,66.97437629906838,1742.8552383861804,One year,DSL,0
CUST403,Male,1,58,64.74681413224579,431.684888385747,Two year,Fiber optic,1
CUST404,Female,1,12,67.42884204312605,3886.1547103248463,Month-to-month,Fiber optic,0
CUST405,Female,1,3,79.08674412710415,1535.6140165024365,Two year,DSL,1
CUST406,Female,1,18,73.70074883513584,5970.344163087903,One year,Fiber optic,1
CUST407,Female,0,40,105.41359976505044,6798.630281730453,One year,No,1
CUST408,Female,0,21,24.94968534936666,4410.122943086268,Month-to-month,DSL,1
CUST409,Female,1,15,103.33170714730124,7855.488005917018,Month-to-month,DSL,1
CUST410,Male,1,26,104.3924612611724,3658.7807146177033,Two year,No,0
CUST411,Female,1,8,48.49080215309608,4155.608860776832,Month-to-month,No,0
CUST412,Female,0,42,66.28519550158506,7914.820256266226,Two year,No,1
CUST413,Male,1,44,63.85384885374355,1929.2326441238856,Month-to-month,DSL,0
CUST414,Male,1,14,41.85098343541303,7546.112923447551,Two year,No,0
CUST415,Male,1,2,59.67968470863165,438.4166854409946,Two year,No,0
CUST416,Male,0,37,24.438777217085445,3626.456433079239,Two year,Fiber optic,0
CUST417,Female,0,69,47.782207278173445,653.0277458512196,Two year,Fiber optic,0
CUST418,Female,0,38,101.6682175450718,5860.95446901778,One year,DSL,0
CUST419,Female,0,41,48.45623017628975,4906.430593452141,Two year,Fiber optic,1
CUST420,Female,0,62,101.82066687482477,5682.410681394012,Month-to-month,Fiber optic,0
CUST421,Female,0,60,73.15994646044308,3058.395159747334,One year,No,0
CUST422,Female,0,14,107.986267736116,3018.9072788479043,One year,No,0
CUST423,Male,0,2,77.47795542644153,458.0223037910674,Two year,Fiber optic,1
CUST424,Female,1,70,22.966822306473983,2864.565022284154,One year,Fiber optic,0
CUST425,Male,1,17,87.54202075470891,7441.37837787027,Two year,Fiber optic,0
CUST426,Male,0,28,24.485356802356865,3095.889643725546,Month-to-month,DSL,0
CUST427,Female,0,66,65.05970189831339,6667.804879153563,Two year,DSL,1
CUST428,Male,1,35,112.9426694473114,6754.371487524479,One year,DSL,0
CUST429,Female,0,5,36.520393933785016,3048.6051353959474,Month-to-month,Fiber optic,1
CUST430,Male,0,65,58.98723529415441,5092.710575129893,Two year,Fiber optic,0
CUST431,Female,0,40,92.98603088484784,853.4356579571631,Month-to-month,DSL,1
CUST432,Male,1,56,108.22585560948475,919.0607878007844,Month-to-month,DSL,1
CUST433,Female,1,36,87.09430047425079,484.3955429275352,One year,Fiber optic,1
CUST434,Female,1,45,45.81732541911692,4690.019237663365,Month-to-month,No,0
CUST435,Female,1,23,87.46078529162162,3465.9607232461667,One year,DSL,1
CUST436,Female,1,47,49.672764110409,4429.455617647497,Month-to-month,Fiber optic,1
CUST437,Female,0,31,91.84292298187351,4216.478205016264,Two year,Fiber optic,1
CUST438,Male,1,11,115.40331275850406,2866.603629616769,Month-to-month,No,1
CUST439,Male,0,10,92.13934511062882,5452.039977105436,Two year,Fiber optic,0
CUST440,Male,0,67,106.28805029124123,6092.164859239487,Two year,Fiber optic,0
CUST441,Female,1,14,20.210384317588343,215.56324513363813,Month-to-month,DSL,0
CUST442,Male,1,10,91.75721247315944,1737.2141681741386,Two year,DSL,0
CUST443,Female,0,1,102.95875568652504,5734.563357858361,Month-to-month,No,1
CUST444,Female,0,5,24.05587375446814,3154.2993638072903,Month-to-month,No,0
CUST445,Male,0,20,107.15977272882306,5333.623180838705,Two year,Fiber optic,1
CUST446,Male,1,8,45.66942283100458,2841.005011903012,Two year,DSL,0
CUST447,Female,1,43,86.52921019780553,3186.965703404133,One year,No,0
CUST448,Male,1,1,100.03548790234066,1353.5631021485108,Two year,No,0
CUST449,Female,1,57,86.26645130593555,2140.0250553626643,One year,No,1
CUST450,Female,1,64,29.228479207325723,4882.752884309939,Two year,Fiber optic,0
CUST451,Female,0,28,79.63215188603684,3521.9885793898143,Month-to-month,DSL,0
CUST452,Female,1,37,74.95836567221437,6216.9911952623015,Two year,No,0
CUST453,Female,0,47,110.03212680742716,6835.421144012908,Month-to-month,DSL,1
CUST454,Male,0,37,60.42397296442092,4379.006703912402,Month-to-month,No,0
CUST455,Male,0,49,52.108109708705015,6090.311607242868,Month-to-month,No,0
CUST456,Female,1,44,94.98507644364662,2524.545654237103,One year,DSL,1
CUST457,Female,1,56,61.267532608339664,3378.272601660618,Two year,DSL,1
CUST458,Male,1,28,84.6096175005063,5730.943642112965,Month-to-month,DSL,0
CUST459,Male,0,6,84.64500901246069,3151.074743254542,Month-to-month,Fiber optic,0
CUST460,Female,0,61,108.8039064360118,4749.188987756012,One year,No,0
CUST461,Male,0,20,79.86924023190974,1564.444954751841,Two year,Fiber optic,1
CUST462,Female,0,2,70.21536099619868,4838.193388266934,Two year,DSL,1
CUST463,Male,0,37,33.887132639651696,6905.95828709246,One year,No,1
CUST464,Female,0,20,31.573760667870538,6962.253154605062,One year,Fiber optic,0
CUST465,Male,1,26,35.43215652830794,5822.320810003364,Two year,No,1
CUST466,Female,1,29,37.18484813270945,5991.451694701395,One year,Fiber optic,0
CUST467,Male,1,1,83.7877092663634,4507.626816690536,Two year,DSL,1
CUST468,Male,1,35,94.09812502745784,4718.877912310016,Two year,Fiber optic,1
CUST469,Female,0,70,72.99915229264187,1155.839593143092,Month-to-month,No,1
CUST470,Male,0,59,102.9017732545491,3606.487588528279,Month-to-month,No,0
CUST471,Female,1,69,119.12632267336332,3661.132642702274,Two year,No,0
CUST472,Male,0,33,102.0012629119356,7672.132901775147,Two year,No,0
CUST473,Female,1,51,89.48823736759591,3505.5862147239864,Two year,DSL,0
CUST474,Male,1,12,73.24926994371467,4439.806894731785,Two year,Fiber optic,1
CUST475,Female,1,20,64.88530716747081,4312.68605430491,Two year,DSL,0
CUST476,Male,0,53,28.43923805445424,5130.417564650184,Two year,DSL,1
CUST477,Female,1,43,59.93687483946909,6011.0393675219775,One year,DSL,0
CUST478,Male,1,50,111.01346367821344,1877.8308217498895,Two year,No,0
CUST479,Female,1,29,100.8022629906553,4276.922910877642,One year,No,1
CUST480,Female,0,57,41.60513650116872,6624.74988779664,One year,No,1
CUST481,Female,0,39,66.66077846972158,3758.6062393163406,Two year,Fiber optic,0
CUST482,Male,1,56,101.67232025585446,2299.814616351227,Two year,No,0
CUST483,Female,0,43,26.73845547855225,5272.201695314763,One year,Fiber optic,1
CUST484,Male,0,50,58.73925856686593,6607.762426813071,One year,No,1
CUST485,Female,0,23,105.18412368739476,598.8083141263915,Two year,No,1
CUST486,Male,0,44,60.38978641701237,6236.644818917094,Two year,DSL,1
CUST487,Female,0,38,27.761464473144088,6591.0186703979925,One year,DSL,1
CUST488,Male,0,23,74.25343685322514,3746.031127949994,One year,DSL,0
CUST489,Male,0,45,106.17424949182954,7868.114688865892,One year,Fiber optic,0
CUST490,Female,0,52,79.02855429531597,6314.995891587742,Month-to-month,Fiber optic,0
CUST491,Male,0,50,42.62791082142319,6211.93426267576,One year,No,0
CUST492,Male,0,8,58.42396201373813,6007.924737855367,Month-to-month,Fiber optic,1
CUST493,Female,1,1,65.01233611819322,1289.8040154243647,Two year,No,1
CUST494,Male,1,8,77.92663538205268,1816.1240029787853,Two year,Fiber optic,1
CUST495,Male,0,29,95.93510257526133,3765.5220385689577,One year,Fiber optic,0
CUST496,Male,1,5,29.88736176406354,2185.6343646797804,Two year,Fiber optic,1
CUST497,Female,1,47,108.96520330175665,3380.40368143892,Two year,DSL,1
CUST498,Male,0,34,21.23097030160756,7118.866468391074,Two year,Fiber optic,0
CUST499,Female,0,65,57.005233467425526,6612.182445846227,Two year,DSL,0
CUST500,Male,0,55,22.742030997265765,5077.31503999186,Month-to-month,DSL,0
CUST501,Male,1,43,59.297422534529126,6879.151114583718,Month-to-month,Fiber optic,1
CUST502,Male,1,30,72.58125988733238,6291.801873236269,One year,No,1
CUST503,Female,0,17,71.16813865815118,3488.980961543035,One year,No,0
CUST504,Male,0,26,36.562834702826535,1688.4147011945663,One year,No,0
CUST505,Male,0,8,84.57405100956123,4162.18821607378,Two year,Fiber optic,1
CUST506,Female,1,47,24.477845050466826,5916.208171975546,Two year,No,0
CUST507,Male,1,46,96.19068201324154,3547.7148299637847,Month-to-month,DSL,1
CUST508,Female,1,68,114.66444339935462,5367.498087292788,Month-to-month,No,0
CUST509,Female,1,33,53.97688271511179,845.1866676992446,One year,Fiber optic,0
CUST510,Male,0,1,71.72393817143319,6009.237417334087,Month-to-month,No,0
CUST511,Female,0,19,57.89102780588144,6520.43759715519,Month-to-month,DSL,1
CUST512,Male,0,31,20.671039030406,5684.019060666275,Month-to-month,Fiber optic,1
CUST513,Female,0,14,58.5874502895116,7741.382341458288,Month-to-month,No,0
CUST514,Female,1,53,99.17202592613464,6630.551253939059,Month-to-month,Fiber optic,1
CUST515,Male,1,48,79.59888421834819,7234.4404502246525,One year,Fiber optic,0
CUST516,Female,0,69,30.12599146151589,7475.211559315419,One year,Fiber optic,0
CUST517,Female,0,62,104.7139489693785,6430.649135803088,Month-to-month,No,1
CUST518,Female,1,66,73.10853448852428,5426.644851851343,One year,Fiber optic,1
CUST519,Female,0,64,104.17233617446762,145.17679275023536,Two year,No,1
CUST520,Female,1,70,78.02215187850294,3780.023450462685,Month-to-month,DSL,1
CUST521,Male,0,63,75.96884448379399,4612.182159116652,Two year,No,0
CUST522,Female,0,33,30.52591851970124,2501.839152339197,One year,DSL,1
CUST523,Male,0,41,36.7359733138628,2613.025130537429,One year,No,1
CUST524,Female,0,48,117.20252564965912,7693.159384110305,Two year,Fiber optic,0
CUST525,Male,0,13,42.84867467547708,7144.515835101693,One year,No,0
CUST526,Male,0,31,117.7452117990368,6808.514143463463,Month-to-month,Fiber optic,0
CUST527,Female,0,68,73.19127065242634,3307.493233478274,Two year,DSL,0
CUST528,Female,1,4,33.578904706393715,208.2185482304249,Month-to-month,No,1
CUST529,Female,1,19,29.93022027536929,733.7557470001412,Two year,Fiber optic,1
CUST530,Male,1,70,40.886407070574,2566.3513089190687,One year,DSL,0
CUST531,Female,1,13,112.56373300253358,224.36901266584815,Two year,DSL,0
CUST532,Male,1,23,61.41502243282268,235.48327713006512,Two year,No,1
CUST533,Male,0,1,59.54342679929144,7341.166082975047,Month-to-month,DSL,1
CUST534,Male,0,54,51.32062610701741,5678.652166740527,One year,Fiber optic,1
CUST535,Female,1,71,34.70618505665884,2540.7523215384062,Month-to-month,DSL,1
CUST536,Female,0,15,68.78511971924064,1147.89216304753,One year,DSL,1
CUST537,Male,1,65,33.00477825111387,4141.922171371109,Month-to-month,Fiber optic,0
CUST538,Male,1,71,103.54802363823276,142.23467074947922,Two year,DSL,0
CUST539,Female,0,15,57.03969862753065,7513.468576479338,Month-to-month,DSL,0
CUST540,Male,0,21,57.48035677817963,3377.039443172683,One year,DSL,0
CUST541,Female,0,19,67.40064284831558,3278.446146374929,One year,DSL,1
CUST542,Male,1,60,64.41277131657516,3185.6894998960797,Two year,Fiber optic,0
CUST543,Female,0,33,119.48579730593217,647.6938100633416,One year,DSL,1
CUST544,Male,1,49,74.53811212183025,5142.74569435543,Month-to-month,Fiber optic,1
CUST545,Female,1,35,28.82017037898707,5890.728595063992,Two year,DSL,1
CUST546,Male,1,44,80.687734157693,5441.390640947493,One year,DSL,1
CUST547,Female,0,11,35.158429286988,1193.640397302215,One year,DSL,1
CUST548,Female,0,66,23.0937644731342,4672.837327481181,Month-to-month,DSL,1
CUST549,Male,1,46,117.07421536772482,4598.927424960805,Month-to-month,Fiber optic,1
CUST550,Male,0,9,97.3538891534564,6960.445224736918,Two year,Fiber optic,0
CUST551,Female,0,3,118.01089924137668,3095.1085011676114,One year,Fiber optic,1
CUST552,Male,0,26,67.78784480222424,3034.73895490953,Month-to-month,No,0
CUST553,Female,1,48,73.22575311489761,4986.363763873666,Two year,DSL,0
CUST554,Male,1,66,36.83369559191303,5101.2739626461525,One year,DSL,1
CUST555,Female,0,70,44.69074266675856,3807.353295873744,One year,Fiber optic,1
CUST556,Female,1,28,103.85492149028282,3600.1689624103265,Two year,No,0
CUST557,Female,0,26,55.61856471175942,4003.766598039273,Two year,DSL,0
CUST558,Female,0,25,102.6814973796419,6902.257866076164,Month-to-month,Fiber optic,0
CUST559,Female,0,12,90.90137242870318,3743.218519905889,One year,DSL,0
CUST560,Female,0,5,37.71709252718655,7525.461156561598,One year,DSL,1
CUST561,Male,1,48,70.74463661197422,4081.629732410976,One year,Fiber optic,1
CUST562,Male,1,37,87.73873215187169,7598.685476129042,Two year,Fiber optic,1
CUST563,Male,1,44,43.50372148038251,6679.372024765698,Month-to-month,DSL,0
CUST564,Female,0,15,103.06885105200767,2963.20744866505,One year,DSL,1
CUST565,Female,0,43,74.48276575451868,6922.767228243267,Two year,Fiber optic,0
CUST566,Female,0,48,36.52420504426032,969.4999451888102,One year,DSL,1
CUST567,Female,1,70,78.29844261646025,7407.872685209814,Month-to-month,DSL,0
CUST568,Male,0,46,119.9713804155914,5089.983769154844,One year,Fiber optic,1
CUST569,Male,1,43,35.05214916634135,529.6869133262583,Month-to-month,DSL,1
CUST570,Female,1,21,101.67569301195282,5189.628116841412,Month-to-month,DSL,0
CUST571,Male,1,23,40.7309003187558,7796.556467743573,One year,No,0
CUST572,Male,1,47,98.23883294600871,651.4251714555685,One year,Fiber optic,0
CUST573,Female,1,15,93.45779231214132,4482.032907262682,Month-to-month,No,0
CUST574,Male,1,25,50.04893856004324,6007.575363099042,Two year,No,0
CUST575,Female,0,36,52.58231175644498,6501.0428349262975,Month-to-month,No,1
CUST576,Male,0,51,99.25213919629192,3369.236976034287,One year,DSL,0
CUST577,Female,1,15,66.14455118873127,1712.9158174291197,One year,DSL,1
CUST578,Female,1,68,93.08180287118088,434.5040023018323,Two year,No,1
CUST579,Female,0,21,34.798414736583474,4679.836641068076,Month-to-month,No,1
CUST580,Female,1,13,105.25577819015535,3677.997455114125,Month-to-month,No,1
CUST581,Male,1,19,91.08847166823192,7595.080721682717,Month-to-month,DSL,1
CUST582,Female,0,34,110.6942808834834,578.7787709477873,One year,No,0
CUST583,Female,1,68,33.237237903497245,5514.623213223445,Month-to-month,No,0
CUST584,Female,1,52,79.30145003605978,297.2331547484516,Two year,Fiber optic,1
CUST585,Male,1,27,79.91205850403252,1454.3299960132877,One year,Fiber optic,1
CUST586,Female,0,29,55.34607405467825,3683.274099390389,One year,DSL,0
CUST587,Male,0,28,65.84664245692578,3693.492298142659,Month-to-month,Fiber optic,0
CUST588,Female,0,35,23.798156328985343,5517.034289175787,Two year,Fiber optic,1
CUST589,Male,1,8,94.5860038627012,7290.682975455277,One year,Fiber optic,0
CUST590,Male,1,16,74.93224794031741,5148.354055427874,One year,DSL,0
CUST591,Female,0,36,25.774105186917375,7632.927273026919,Month-to-month,Fiber optic,0
CUST592,Male,1,30,88.07558929604855,7064.763555036181,Month-to-month,DSL,1
CUST593,Female,1,18,66.67820772311879,4717.548384693243,Two year,No,0
CUST594,Female,1,2,23.4461259425,6686.956412258735,Month-to-month,Fiber optic,1
CUST595,Female,1,49,116.96077268480954,5176.363121556708,Two year,DSL,1
CUST596,Male,1,4,114.91121430894404,720.6068642974444,One year,Fiber optic,1
CUST597,Male,0,7,71.29024161471975,5950.461313750128,Two year,No,1
CUST598,Female,1,39,29.36724207059102,849.776686012035,Two year,DSL,1
CUST599,Female,0,13,95.46212215985918,4793.253966500728,Two year,DSL,0
CUST600,Male,1,31,69.1931100105729,5650.857626280008,One year,DSL,1
CUST601,Female,0,71,50.24474782893799,625.5681048657564,Month-to-month,No,1
CUST602,Female,1,63,69.14181775285567,1923.277766019601,One year,No,1
CUST603,Female,0,56,72.24441454054644,7333.8106348670335,Month-to-month,No,0
CUST604,Male,1,42,76.27116990223392,4968.884488639881,Two year,DSL,0
CUST605,Male,0,61,64.12237136553264,2045.6595486031997,Two year,No,0
CUST606,Male,1,42,80.57553031390566,5556.370192069252,Two year,Fiber optic,0
CUST607,Female,0,56,111.87347106063774,4814.533717697348,Two year,No,0
CUST608,Female,1,36,56.22680870985912,4062.448029351792,Two year,DSL,0
CUST609,Female,0,68,92.5716463219949,7811.877102405861,Month-to-month,Fiber optic,0
CUST610,Male,0,7,109.44525568242322,5499.28484151932,Month-to-month,No,1
CUST611,Female,1,54,65.5979275759937,3065.98476637651,Two year,Fiber optic,1
CUST612,Female,1,1,64.34558363819042,6420.580113407257,One year,Fiber optic,0
CUST613,Female,0,44,80.21169853547795,7088.208014077383,One year,DSL,1
CUST614,Female,1,45,79.1406759422488,1089.242420182968,Two year,Fiber optic,1
CUST615,Male,0,47,100.6589342326277,1684.3685249776054,Month-to-month,Fiber optic,0
CUST616,Male,0,13,67.64833837782928,1808.19337210946,One year,DSL,1
CUST617,Female,0,22,119.61229496394412,5560.573294153669,One year,DSL,1
CUST618,Male,1,21,25.94715688672808,4864.012484920939,One year,DSL,0
CUST619,Male,0,9,20.31678485807017,4990.033361118846,Two year,Fiber optic,1
CUST620,Female,0,26,84.01983115596238,7532.109067547058,One year,Fiber optic,0
CUST621,Female,1,9,49.84349123618768,6229.701109177717,One year,Fiber optic,0
CUST622,Male,1,15,44.03823886994838,1110.701703643087,One year,DSL,1
CUST623,Female,1,10,51.18990800042805,2845.30595115893,One year,No,1
CUST624,Male,1,42,45.60475651049544,3539.6098047883115,Month-to-month,Fiber optic,1
CUST625,Female,0,24,23.079004966044785,3228.0965511060786,Two year,No,0
CUST626,Male,0,49,117.15330423905888,5387.538012378845,Two year,DSL,0
CUST627,Female,0,26,42.07454884527817,7145.955515726844,Month-to-month,Fiber optic,0
CUST628,Male,0,37,93.40297625893064,2517.806561830025,Month-to-month,No,1
CUST629,Male,1,68,96.25963946941752,4459.829377727367,Two year,Fiber optic,1
CUST630,Male,0,50,112.92573980072292,6336.334433117327,One year,Fiber optic,0
CUST631,Female,0,24,23.054945709338,3388.12266487826,One year,Fiber optic,1
CUST632,Male,1,19,107.20483384470076,1428.133214354437,Two year,No,1
CUST633,Male,0,60,72.72261808398002,3852.112625583611,One year,DSL,0
CUST634,Female,0,39,83.25441099658279,536.2579138699249,Month-to-month,Fiber optic,0
CUST635,Female,0,18,84.44702771210336,7544.829286617987,One year,DSL,1
CUST636,Male,0,19,101.97978049847276,691.087521040287,One year,DSL,0
CUST637,Male,0,36,53.34073221591105,3563.808050479568,One year,No,1
CUST638,Female,0,55,93.30511898599934,4286.061962599357,Two year,No,0
CUST639,Female,1,69,72.85781097221971,7883.900275069555,Month-to-month,DSL,0
CUST640,Female,1,47,99.33940143053478,1411.5724067786002,One year,Fiber optic,0
CUST641,Female,0,49,119.05460327701334,1004.0089970376326,Two year,No,1
CUST642,Female,0,33,40.06510174037612,168.7785617940943,One year,Fiber optic,1
CUST643,Male,1,21,119.4648641559998,1329.014351267488,Month-to-month,Fiber optic,0
CUST644,Female,0,22,28.9812154282774,1737.4565346345742,One year,Fiber optic,0
CUST645,Male,0,48,20.231754790481386,5081.589438506429,Month-to-month,DSL,0
CUST646,Male,0,37,24.41619361778313,1835.683644092063,One year,Fiber optic,1
CUST647,Male,1,15,54.17824047367617,262.1144363616692,Month-to-month,DSL,0
CUST648,Female,0,35,83.29063306784342,6630.284929469661,One year,DSL,0
CUST649,Male,1,71,26.902954088784963,2988.206037931337,Month-to-month,Fiber optic,0
CUST650,Male,0,32,20.56658145295673,2894.203823987798,One year,Fiber optic,0
CUST651,Female,1,11,113.70910284587949,2489.58433042662,One year,Fiber optic,1
CUST652,Male,1,10,102.19266359399296,7805.448889456725,Two year,Fiber optic,1
CUST653,Male,0,57,100.9183171139031,1443.9117967433235,Two year,DSL,0
CUST654,Female,1,25,108.4424275501977,7196.080705230557,Month-to-month,Fiber optic,1
CUST655,Male,0,2,90.00342727721043,6236.746323905115,One year,Fiber optic,1
CUST656,Male,1,64,30.440412974808144,704.1916484445733,Month-to-month,DSL,1
CUST657,Male,0,35,59.9100188073723,7895.159901856705,Two year,No,0
CUST658,Female,0,7,92.31494864646297,2243.791111958183,Month-to-month,No,1
CUST659,Female,1,18,48.03344607915209,878.8051234770575,Month-to-month,DSL,1
CUST660,Female,0,67,88.74063641362376,6651.582449593499,Two year,No,1
CUST661,Male,0,42,22.44984482676524,5682.736716053829,One year,DSL,0
CUST662,Male,1,39,50.61373408795932,4976.028566435416,Month-to-month,Fiber optic,0
CUST663,Female,0,41,74.91303362771727,1332.248823221572,Two year,Fiber optic,1
CUST664,Male,0,24,83.20898295062423,3880.119318422099,One year,No,1
CUST665,Male,1,60,77.70406644619109,6266.392612408989,Two year,Fiber optic,0
CUST666,Female,1,46,89.77562760734295,2498.629111336338,Month-to-month,No,0
CUST667,Female,0,19,20.608874823983907,2562.3496452688278,One year,No,1
CUST668,Male,0,68,30.09411999775215,124.81315778016472,One year,Fiber optic,1
CUST669,Male,1,42,106.89442522791452,1476.5228729984983,Two year,Fiber optic,0
CUST670,Male,1,32,88.17486440901612,7015.7044384624905,Two year,No,0
CUST671,Female,0,39,31.29316426860113,3589.797283937886,Two year,Fiber optic,1
CUST672,Female,1,36,104.20744373985792,7875.4525439520285,One year,DSL,0
CUST673,Female,0,36,44.22312178245669,3226.092912232961,One year,Fiber optic,1
CUST674,Female,0,3,67.82598841952235,5749.9729927639055,Month-to-month,Fiber optic,1
CUST675,Male,0,8,34.51965128846603,2327.16043894736,One year,DSL,1
CUST676,Female,0,70,91.01100564217066,2974.0961650133745,Month-to-month,Fiber optic,0
CUST677,Female,0,41,86.68544210142679,1606.7353019680677,Two year,Fiber optic,1
CUST678,Female,1,68,41.11124711661362,2841.7927111452204,Two year,No,1
CUST679,Female,1,13,106.34007668570018,4423.17641132308,One year,Fiber optic,0
CUST680,Female,1,49,60.13060242197122,7935.00575973607,Two year,Fiber optic,0
CUST681,Male,1,60,49.251509107074185,5347.193533267106,Two year,DSL,1
CUST682,Male,0,2,35.23295894645354,1674.043039825681,One year,No,1
CUST683,Female,0,60,46.61680125155375,455.1953885732539,Month-to-month,No,0
CUST684,Male,0,5,22.2026921223817,1098.2162023846338,One year,No,0
CUST685,Female,0,44,78.32574924561156,4544.186090057075,Month-to-month,Fiber optic,0
CUST686,Female,1,27,104.2230746343948,6144.766597652454,One year,No,1
CUST687,Male,0,32,74.89804494416418,7529.311737675901,One year,DSL,1
CUST688,Male,0,21,41.927396192387576,225.00305877488444,Two year,No,1
CUST689,Female,1,8,23.366917821387272,4229.805118338772,One year,DSL,0
CUST690,Female,1,50,41.46280732588029,3819.852114163096,One year,No,1
CUST691,Female,1,67,61.61214280710923,5282.834673608061,Month-to-month,No,0
CUST692,Male,1,44,95.96114286997964,4520.672950276201,Two year,DSL,1
CUST693,Female,0,58,38.78428525377741,5527.609289601596,Month-to-month,No,0
CUST694,Female,0,3,91.97914533546862,5298.852419518604,Month-to-month,No,1
CUST695,Female,1,70,106.69334683518836,1024.3926263777748,Two year,No,1
CUST696,Male,0,2,65.39468481083571,6417.771517587885,Two year,Fiber optic,0
CUST697,Female,0,44,102.14319916425931,1073.5373481589663,Two year,DSL,0
CUST698,Female,0,2,75.46573480350956,5618.391939152183,One year,No,1
CUST699,Male,1,35,83.7090837080905,3387.548404360793,Two year,DSL,0
CUST700,Female,0,30,72.62784603382028,4159.420803155123,Two year,DSL,0
CUST701,Female,1,8,66.31727167513418,7236.054313568114,Two year,DSL,1
CUST702,Male,0,22,43.46534417758494,7130.081439140544,Month-to-month,No,0
CUST703,Female,0,44,50.31940594610461,6561.0648146747335,Month-to-month,No,1
CUST704,Male,0,58,48.9970118943609,4130.172205604954,One year,DSL,1
CUST705,Male,1,36,76.32889309538147,5916.294500057282,Month-to-month,Fiber optic,0
CUST706,Female,0,69,31.995369302388998,4151.886738598594,One year,DSL,0
CUST707,Female,1,31,111.67916907023351,6969.888051550742,Month-to-month,Fiber optic,1
CUST708,Female,1,47,92.06551452831133,3281.9290825399094,Two year,DSL,1
CUST709,Female,1,55,60.14456309131936,7764.859220877527,Month-to-month,DSL,1
